customer_key,customer_identification,customer_category,customer_is_current
1898,OLCP01,N/A,1
1899,OLEN01,N/A,1
1900,OLEN02,N/A,1
1901,OLOK01,N/A,1
1902,OLOK02,N/A,1
1903,OMBM01,N/A,1
1904,OMMW01,N/A,1
1905,OMOD01,N/A,1
1906,OMOD02,N/A,1
1907,OMOD04,N/A,1
1908,OMOD05,N/A,1
1909,OMOI01,N/A,1
1910,OMOL01,N/A,1
1911,OMOL02,N/A,1
1912,OMOLC1,Consignment,1
1913,OMOS01,N/A,1
1914,OMOS02,N/A,1
1915,OMOS03,N/A,1
1916,OMOS04,N/A,1
1917,OMOS05,N/A,1
1918,OMS01,N/A,1
1919,ONE01,N/A,1
1920,ONKS01,N/A,1
1921,ONOR01,N/A,1
1922,ONSP01,N/A,1
1923,OPHE01,N/A,1
1924,OPHO01,N/A,1
1925,OPIN01,N/A,1
1926,OPLW01,N/A,1
1927,OPRC01,N/A,1
1928,OPRF01,N/A,1
1929,OPRF02,N/A,1
1930,OPRF03,N/A,1
1931,OPRFC1,N/A,1
1932,OPRFC3,Consignment,1
1933,OPRFOC,N/A,1
1934,OPRM01,N/A,1
1935,OPRMOC,Consignment,1
1936,OPRO01,N/A,1
1937,OPRO02,N/A,1
1938,OPRO03,N/A,1
1939,OPRP01,N/A,1
1940,OPRV01,N/A,1
1941,OPRV02,N/A,1
1942,OPSP01,N/A,1
1943,ORMP01,N/A,1
1944,OROP01,N/A,1
1945,OROS01,N/A,1
1946,OROS02,N/A,1
1947,OROS04,N/A,1
1948,OROS05,N/A,1
1949,OROS06,N/A,1
1950,OROSC1,Consignment,1
1951,OROSC2,N/A,1
1952,OROSC3,Consignment,1
1953,OROSCC,Consignment,1
1954,OROSCO,Consignment,1
1955,OROSOC,N/A,1
1956,ORRP01,N/A,1
1957,OSAA01,N/A,1
1958,OSAA03,N/A,1
1959,OSAH01,N/A,1
1960,OSLP01,N/A,1
1961,OSLPC1,Consignment,1
1962,OSPLOC,N/A,1
1963,OSPRC2,N/A,1
1964,OSPROC,N/A,1
1965,OSTL01,N/A,1
1966,OSTR01,N/A,1
1967,OSTU01,N/A,1
1968,OSYN01,N/A,1
1969,OTHM02,N/A,1
1970,OVTP01,N/A,1
1971,OWOD01,N/A,1
1972,OWOD02,N/A,1
1973,OWODOC,Consignment,1
1974,OWRB01,N/A,1
1975,OYPP01,N/A,1
1976,PASE01,N/A,1
1977,PASE02,N/A,1
1978,PBAE01,N/A,1
1979,PCOP01,N/A,1
1980,PCOT01,N/A,1
1981,PDIL01,N/A,1
1982,PDILOC,Consignment,1
1983,PDIP01,N/A,1
1984,PDIP02,N/A,1
1985,PDUI01,N/A,1
1986,PDUL01,N/A,1
1987,PESL01,N/A,1
1988,PGOA01,N/A,1
1989,PHYE01,N/A,1
1990,PHYE02,N/A,1
1991,PHYE03,N/A,1
1992,PHYEC1,Consignment,1
1993,PJEP01,N/A,1
1994,PKAI01,N/A,1
1995,PMAU01,N/A,1
1996,PMAU02,N/A,1
1997,PMOA01,N/A,1
1998,PMOH01,N/A,1
1999,PMSE01,N/A,1
2000,PMSEC1,N/A,1
2001,PMSEOC,N/A,1
2002,POPE01,N/A,1
2003,PPAA01,N/A,1
2004,PPAP01,N/A,1
2005,PPAP02,N/A,1
2006,PPAPC1,Consignment,1
2007,PPAPC2,N/A,1
2008,PPAPCO,Consignment,1
2009,PPAPOC,N/A,1
2010,PRAH01,N/A,1
2011,PROE01,N/A,1
2012,PROE02,N/A,1
2013,PROE0C,N/A,1
2014,PROEC1,Consignment,1
2015,PROEC2,Consignment,1
2016,PROECO,Consignment,1
2017,PROEOC,N/A,1
2018,PSEE01,N/A,1
2019,PSEI01,N/A,1
2020,PSUCAM,Consignment,1
2021,PSUE01,N/A,1
2022,PSUE02,N/A,1
2023,PSUE03,N/A,1
2024,PSUEC1,Consignment,1
2025,PSUEC2,N/A,1
2026,PSUEC3,Consignment,1
2027,PSUEOC,Consignment,1
2028,RABA01,N/A,1
2029,RABAC1,Consignment,1
2030,RABACO,Consignment,1
2031,RABAO1,N/A,1
2032,RABAOC,N/A,1
2033,RAFI01,N/A,1
2034,RAFO01,N/A,1
2035,RAFO02,N/A,1
2036,RAMA01,N/A,1
2037,RARA01,N/A,1
2038,RBAN01,N/A,1
2039,RBAR01,N/A,1
2040,RBAU01,N/A,1
2041,RBEE01,N/A,1
2042,RBEG01,N/A,1
2043,RBEM01,N/A,1
2044,RBEM02,N/A,1
2045,RBEMC1,Consignment,1
2046,RBEMOC,N/A,1
2047,RBUG01,N/A,1
2048,RBUG02,N/A,1
2049,RBUGC1,Consignment,1
2050,RBUL01,N/A,1
2051,RBUN01,N/A,1
2052,RBUNC1,Consignment,1
2053,RBUNOC,N/A,1
2054,RBUR01,N/A,1
2055,RCAE01,N/A,1
2056,RCAE02,N/A,1
2057,RCAE03,N/A,1
2058,RCAEC1,Consignment,1
2059,RCAEOC,N/A,1
2060,RCAR01,N/A,1
2061,RCAS01,N/A,1
2062,RCAT01,N/A,1
2063,RCHI01,N/A,1
2064,RCON01,N/A,1
2065,RCON02,N/A,1
2066,RCON03,N/A,1
2067,RCON04,N/A,1
2068,RCON05,N/A,1
2069,RDAR01,N/A,1
2070,RDIEOC,Consignment,1
2071,RDLD01,N/A,1
2072,RDOE01,N/A,1
2073,RDOF01,N/A,1
2074,RDOF02,N/A,1
2075,RDOFC0,Consignment,1
2076,RDOFOC,Consignment,1
2077,RDUB01,N/A,1
2078,RFER01,N/A,1
2079,RFER02,N/A,1
2080,RFOE01,N/A,1
2081,RGEB01,N/A,1
2082,RHAB01,N/A,1
2083,RHAF01,N/A,1
2084,RHAF02,N/A,1
2085,RHAL01,N/A,1
2086,RHAT01,N/A,1
2087,RHIS01,N/A,1
2088,RHIS02,N/A,1
2089,RHOSC1,Consignment,1
2090,RHOSE1,N/A,1
2091,RIBA01,N/A,1
2092,RJAI01,N/A,1
2093,RJAI02,N/A,1
2094,RJOD01,N/A,1
2095,RJOD02,N/A,1
2096,RKAA01,N/A,1
2097,RKAE01,N/A,1
2098,RKAEC1,Consignment,1
2099,RKAEC2,Consignment,1
2100,RKAI01,N/A,1
2101,RKAK01,N/A,1
2102,RKEL01,N/A,1
2103,RKELC1,Consignment,1
2104,RKELOC,Consignment,1
2105,RKIK01,N/A,1
2106,RKOB01,N/A,1
2107,RKOBOC,Consignment,1
2108,RLEO01,N/A,1
2109,RLEO02,N/A,1
2110,RLEO03,N/A,1
2111,RLEO04,N/A,1
2112,RLEO05,N/A,1
2113,RLEO06,N/A,1
2114,RMAA01,N/A,1
2115,RMAA02,N/A,1
2116,RMAA03,N/A,1
2117,RMAAC1,Consignment,1
2118,RMAAC2,Consignment,1
2119,RMAAOC,N/A,1
2120,RMAB01,N/A,1
2121,RMAB02,N/A,1
2122,RMABOC,Consignment,1
2123,RMAE01,N/A,1
2124,RMAE02,N/A,1
2125,RMAEC0,Consignment,1
2126,RMAI01,N/A,1
2127,RMAIOC,N/A,1
2128,RMAK01,N/A,1
2129,RMAK02,N/A,1
2130,RMAK03,N/A,1
2131,RMAKCO,Consignment,1
2132,RMAL01,Consignment,1
2133,RMAL02,N/A,1
2134,RMAR01,N/A,1
2135,RMAT02,N/A,1
2136,RMAT03,N/A,1
2137,RMEC01,N/A,1
2138,RMEE01,N/A,1
2139,RMOE01,N/A,1
2140,RMOO01,N/A,1
2141,RMUR01,N/A,1
2142,RNOD01,N/A,1
2143,RNOK01,N/A,1
2144,RNOT01,N/A,1
2145,RNOT02,N/A,1
2146,RNOT03,N/A,1
2147,RNOT04,N/A,1
2148,RNOT05,N/A,1
2149,RNOTOC,Consignment,1
2150,RNSAEL,N/A,1
2151,RNSOSE,N/A,1
2152,RNSOY,N/A,1
2153,RNUD01,N/A,1
2154,RORS01,N/A,1
2155,ROUI01,N/A,1
2156,RPAK01,N/A,1
2157,RPAK02,N/A,1
2158,RPAK03,N/A,1
2159,RPAK04,N/A,1
2160,RPAK05,N/A,1
2161,RPAM01,N/A,1
2162,RPAM02,N/A,1
2163,RPAM03,N/A,1
2164,RPAMC1,Consignment,1
2165,RPAMC2,Consignment,1
2166,RPAMOC,N/A,1
2167,RPES01,N/A,1
2168,RPES02,N/A,1
2169,RPEU01,N/A,1
2170,RSAD01,N/A,1
2171,RSADOC,Consignment,1
2172,RSAIOC,Consignment,1
2173,RSCI01,N/A,1
2174,RSPI01,N/A,1
2175,RSPI02,N/A,1
2176,RSTA01,N/A,1
2177,RSTA02,N/A,1
2178,RSTA03,N/A,1
2179,RSTA04,N/A,1
2180,RSTAC1,Consignment,1
2181,RSTAOC,N/A,1
2182,RSTO01,N/A,1
2183,RSTU01,N/A,1
2184,RSTUOC,N/A,1
2185,RSTY01,N/A,1
2186,RSUT01,N/A,1
2187,RTAG01,N/A,1
2188,RTOG01,N/A,1
2189,RTOG04,N/A,1
2190,RTOG05,N/A,1
2191,RTOG06,N/A,1
2192,RTOG07,N/A,1
2193,RTOG09,N/A,1
2194,RTOG10,N/A,1
2195,RTOG11,N/A,1
2196,RTOG12,N/A,1
2197,RTOG13,N/A,1
2198,RTOG14,N/A,1
2199,RTOG15,N/A,1
2200,RTOG16,N/A,1
2201,RTOG17,N/A,1
2202,RTOG18,N/A,1
2203,RTOG19,N/A,1
2204,RTOG20,N/A,1
2205,RTOGC2,N/A,1
2206,RTOGC3,N/A,1
2207,RTOGC4,N/A,1
2208,RTOGC5,Consignment,1
2209,RTOGC6,Consignment,1
2210,RTOGC7,Consignment,1
2211,RTOGC8,Consignment,1
2212,RTOGCO,Consignment,1
2213,RTOGGC,Consignment,1
2214,RTOGOC,Consignment,1
2215,RTOGOP,Consignment,1
2216,RUNO01,N/A,1
2217,RVAI01,N/A,1
2218,RVAI02,N/A,1
2219,RVAI03,N/A,1
2220,RVEE01,N/A,1
2221,RVES01,N/A,1
2222,RVOS01,N/A,1
2223,RVOS02,N/A,1
2224,SABO01,N/A,1
2225,SABO02,N/A,1
2226,SABOC1,Consignment,1
2227,SAS001,N/A,1
2228,SASO02,N/A,1
2229,SASO03,N/A,1
2230,SASOC1,Consignment,1
2231,SASOC2,Consignment,1
2232,SBET01,N/A,1
2233,SBET02,N/A,1
2234,SBET03,N/A,1
2235,SBETC1,Consignment,1
2236,SBETOC,N/A,1
2237,SBIH01,N/A,1
2238,SBIM01,N/A,1
2239,SBIMC1,Consignment,1
2240,SCAA01,N/A,1
2241,SCAH01,N/A,1
2242,SCAH02,N/A,1
2243,SCAH03,N/A,1
2244,SCAH04,N/A,1
2245,SCAH05,N/A,1
2246,SCAH06,Consignment,1
2247,SCAO01,N/A,1
2248,SCAOOC,Consignment,1
2249,SCAS01,N/A,1
2250,SCAS02,N/A,1
2251,SCAS03,N/A,1
2252,SCIK01,N/A,1
2253,SCOM01,N/A,1
2254,SCOMOC,N/A,1
2255,SCUT01,N/A,1
2256,SDEA01,N/A,1
2257,SDEM01,N/A,1
2258,SDEM02,N/A,1
2259,SDEMC1,Consignment,1
2260,SDEMOC,N/A,1
2261,SEAT01,N/A,1
2262,SEAT02,N/A,1
2263,SEAT03,N/A,1
2264,SEAT04,N/A,1
2265,SEATC1,Consignment,1
2266,SEATCO,Consignment,1
2267,SEATOC,N/A,1
2268,SEKT02,N/A,1
2269,SEKT03,N/A,1
2270,SEKT04,N/A,1
2271,SESE01,N/A,1
2272,SESEOC,N/A,1
2273,SESI01,N/A,1
2274,SEXE01,N/A,1
2275,SEYO01,N/A,1
2276,SFIM01,N/A,1
2277,SFOC01,N/A,1
2278,SFOC02,N/A,1
2279,SGBM01,N/A,1
2280,SHAS01,N/A,1
2281,SHAS02,N/A,1
2282,SHAS03,N/A,1
2283,SHAS04,N/A,1
2284,SINI01,N/A,1
2285,SINI02,N/A,1
2286,SINIC1,Consignment,1
2287,SINIOC,N/A,1
2288,SJAS01,N/A,1
2289,SJOE01,N/A,1
2290,SJOHOC,Consignment,1
2291,SKAI01,N/A,1
2292,SKAO01,N/A,1
2293,SKAOC1,Consignment,1
2294,SKAOOC,Consignment,1
2295,SKEH01,N/A,1
2296,SLAE01,N/A,1
2297,SLEE01,N/A,1
2298,SLEE02,N/A,1
2299,SLEE03,N/A,1
2300,SLEE04,N/A,1
2301,SLEH01,N/A,1
2302,SLEHCO,Consignment,1
2303,SLEO01,N/A,1
2304,SLIS01,N/A,1
2305,SLUT01,N/A,1
2306,SMAA01,N/A,1
2307,SMAA02,N/A,1
2308,SMAE01,N/A,1
2309,SMAE02,N/A,1
2310,SMAE03,N/A,1
2311,SMAH01,N/A,1
2312,SMAI01,N/A,1
2313,SMAT02,N/A,1
2314,SMATC1,Consignment,1
2315,SMATC2,Consignment,1
2316,SMEK02,N/A,1
2317,SMIT01,N/A,1
2318,SMOI01,N/A,1
2319,SMOW01,N/A,1
2320,SMTH01,N/A,1
2321,SMTHOC,Consignment,1
2322,SMUH01,N/A,1
2323,SNTA01,N/A,1
2324,SNTH01,N/A,1
2325,SNTO01,N/A,1
2326,SNUI01,N/A,1
2327,SNUI02,N/A,1
2328,SNUIC1,Consignment,1
2329,SNUOC,N/A,1
2330,SOOT01,N/A,1
2331,SPIT01,N/A,1
2332,SPITCO,Consignment,1
2333,SRAO01,N/A,1
2334,SROE01,N/A,1
2335,SROE02,House accounts,1
2336,SROE05,N/A,1
2337,SROE06,N/A,1
2338,SROE1,N/A,1
2339,SROE2,N/A,1
2340,SROEC1,Consignment,1
2341,SROO01,N/A,1
2342,SROOOC,Consignment,1
2343,SROS01,N/A,1
2344,SROS02,N/A,1
2345,SROS03,N/A,1
2346,SSEH01,N/A,1
2347,SUYO01,N/A,1
2348,SVII01,N/A,1
2349,SVII02,N/A,1
2350,SVII03,N/A,1
2351,SVII04,N/A,1
2352,SVII05,N/A,1
2353,SVII06,N/A,1
2354,SVII07,N/A,1
2355,SVII09,N/A,1
2356,SVII11,N/A,1
2357,SVII12,N/A,1
2358,SVII13,N/A,1
2359,SVII14,N/A,1
2360,SVII15,N/A,1
2361,SVII16,N/A,1
2362,SVII17,N/A,1
2363,SVII18,N/A,1
2364,SVII19,N/A,1
2365,SVIIC1,Consignment,1
2366,SVIIC2,Consignment,1
2367,SVIIOC,Consignment,1
2368,SVIISQ,Consignment,1
2369,SVIIU1,Consignment,1
2370,SVIOC,Consignment,1
2371,SVIS01,N/A,1
2372,SVIT01,N/A,1
2373,SVIT02,N/A,1
2374,SVIU01,N/A,1
2375,SVIU02,N/A,1
2376,SVIU03,N/A,1
2377,SVIU04,N/A,1
2378,SVIU05,N/A,1
2379,SWET01,N/A,1
2380,SWET02,N/A,1
2381,SWET03,N/A,1
2382,SWET04,N/A,1
2383,SWET05,N/A,1
2384,SWET06,N/A,1
2385,SWETC1,N/A,1
2386,SWETC2,Consignment,1
2387,SWETC3,Consignment,1
2388,SWETOC,N/A,1
2389,SWIE01,N/A,1
2390,SWIE02,N/A,1
2391,SWIE03,N/A,1
2392,SWIEC1,N/A,1
2393,SWIEOC,N/A,1
2394,SYSE01,N/A,1
2395,SYSE02,N/A,1
2396,SYSE03,N/A,1
2397,SYSE04,N/A,1
2398,SYSEOC,Consignment,1
2399,TACI01,N/A,1
2400,TACIC1,Consignment,1
2401,TACIC2,Consignment,1
2402,TBEH01,N/A,1
2403,TBEHCO,Consignment,1
2404,TBOH01,N/A,1
2405,TBOH02,N/A,1
2406,TBOH03,N/A,1
2407,TBOH04,N/A,1
2408,TBOJ01,N/A,1
2409,TBOJC1,Consignment,1
2410,TBOJOC,N/A,1
2411,TBOS01,N/A,1
2412,TCIY01,N/A,1
2413,TCIY02,N/A,1
2414,TDAE01,N/A,1
2415,TDUO01,N/A,1
2416,TDUO02,N/A,1
2417,TDUT01,N/A,1
2418,TESH01,N/A,1
2419,TEXR01,N/A,1
2420,TEXR02,House accounts,1
2421,TGAE01,N/A,1
2422,TGAE02,N/A,1
2423,TGAE03,N/A,1
2424,TGOZ01,N/A,1
2425,THC01,N/A,1
2426,THC02,N/A,1
2427,THCC1,Consignment,1
2428,TINO01,N/A,1
2429,TINOOC,Consignment,1
2430,TINR01,N/A,1
2431,TINRC1,Consignment,1
2432,TINRC2,Consignment,1
2433,TJIH01,N/A,1
2434,TKAH01,N/A,1
2435,TKAZC1,House accounts,1
2436,TKOZ01,N/A,1
2437,TLAI01,N/A,1
2438,TLES03,N/A,1
2439,TLIE01,N/A,1
2440,TLOT01,N/A,1
2441,TLOU01,N/A,1
2442,TLOU02,N/A,1
2443,TLUC01,N/A,1
2444,TMAE01,N/A,1
2445,TMAE02,N/A,1
2446,TMAH01,N/A,1
2447,TMAH02,N/A,1
2448,TMAH03,N/A,1
2449,TMAH04,N/A,1
2450,TMAL01,N/A,1
2451,TMAL02,N/A,1
2452,TMAL03,N/A,1
2453,TMAL04,N/A,1
2454,TMALOC,Consignment,1
2455,TMAO01,N/A,1
2456,TMAS01,N/A,1
2457,TMAS02,N/A,1
2458,TMAS03,N/A,1
2459,TMAT01,N/A,1
2460,TMES01,N/A,1
2461,TMNU01,N/A,1
2462,TMOA01,N/A,1
2463,TMOA02,N/A,1
2464,TMOA03,N/A,1
2465,TMOAOC,Consignment,1
2466,TMOH01,N/A,1
2467,TMOS01,N/A,1
2468,TMOS02,N/A,1
2469,TMOS03,N/A,1
2470,TMUH01,N/A,1
2471,TMUHC1,Consignment,1
2472,TMUU01,N/A,1
2473,TNAH01,N/A,1
2474,TNAH02,N/A,1
2475,TNAH03,N/A,1
2476,TNAH04,N/A,1
2477,TNAH06,N/A,1
2478,TNAH07,N/A,1
2479,TNAH08,N/A,1
2480,TNAH09,N/A,1
2481,TNAH10,N/A,1
2482,TNAHC1,N/A,1
2483,TNAHC2,Consignment,1
2484,TNAHOC,Consignment,1
2485,TNAI01,N/A,1
2486,TNAI02,N/A,1
2487,TNES01,N/A,1
2488,TNES02,N/A,1
2489,TNET01,N/A,1
2490,TNETOC,Consignment,1
2491,TNOW01,N/A,1
2492,TNUW01,N/A,1
2493,TOPBOT,Consignment,1
2494,TOPC10,Consignment,1
2495,TOPC11,N/A,1
2496,TOPC12,N/A,1
2497,TOPC13,Consignment,1
2498,TOPC14,N/A,1
2499,TOPCC1,N/A,1
2500,TOPCC2,N/A,1
2501,TOPCC3,N/A,1
2502,TOPCC4,Consignment,1
2503,TOPFCS,Consignment,1
2504,TOPI01,N/A,1
2505,TOPI02,N/A,1
2506,TOPI03,N/A,1
2507,TOPI04,N/A,1
2508,TOPI05,N/A,1
2509,TOPI06,N/A,1
2510,TOPI07,N/A,1
2511,TOPI08,N/A,1
2512,TOPI09,N/A,1
2513,TOPI10,N/A,1
2514,TOPI11,N/A,1
2515,TOPI12,N/A,1
2516,TOPI13,N/A,1
2517,TOPI14,N/A,1
2518,TOPI15,N/A,1
2519,TOPI16,N/A,1
2520,TOPI17,N/A,1
2521,TOPI18,N/A,1
2522,TOPI19,N/A,1
2523,TOPI20,N/A,1
2524,TOPI21,N/A,1
2525,TOPI22,N/A,1
2526,TOPI23,N/A,1
2527,TOPI24,N/A,1
2528,TOPI25,N/A,1
2529,TOPI26,N/A,1
2530,TOPI27,N/A,1
2531,TOPI28,N/A,1
2532,TOPI29,N/A,1
2533,TOPI30,N/A,1
2534,TOPI31,N/A,1
2535,TOPI32,N/A,1
2536,TOPI33,N/A,1
2537,TOPI34,N/A,1
2538,TOPI44,N/A,1
2539,TOPI45,N/A,1
2540,TOPI46,N/A,1
2541,TOPI47,N/A,1
2542,TOPI48,N/A,1
2543,TOPI49,N/A,1
2544,TOPI50,N/A,1
2545,TOPI51,N/A,1
2546,TOPI52,N/A,1
2547,TOPI53,N/A,1
2548,TOPI54,N/A,1
2549,TOPI55,N/A,1
2550,TOPI56,N/A,1
2551,TOPI57,N/A,1
2552,TOPI58,N/A,1
2553,TOPI59,N/A,1
2554,TOPI60,N/A,1
2555,TOPI61,N/A,1
2556,TOPI62,N/A,1
2557,TOPI63,N/A,1
2558,TOPI64,N/A,1
2559,TOPI65,N/A,1
2560,TOPI66,N/A,1
2561,TOPIC1,Consignment,1
2562,TOPIC2,Consignment,1
2563,TOPIC3,Consignment,1
2564,TOPIC4,N/A,1
2565,TOPIC5,N/A,1
2566,TOPIC6,Consignment,1
2567,TOPIC7,Consignment,1
2568,TOPIC8,N/A,1
2569,TOPIC9,N/A,1
2570,TOPICC,Consignment,1
2571,TOPICO,Consignment,1
2572,TOPIKC,Consignment,1
2573,TOPIOC,N/A,1
2574,TOPIVN,Consignment,1
2575,TOPO01,N/A,1
2576,TOPO02,N/A,1
2577,TOPOC1,Consignment,1
2578,TOPOOC,Consignment,1
2579,TPAE01,N/A,1
2580,TPAE02,N/A,1
2581,TPAE03,N/A,1
2582,TPAE04,N/A,1
2583,TPAE05,N/A,1
2584,TPAE06,N/A,1
2585,TPAEC1,Consignment,1
2586,TPAH01,N/A,1
2587,TPAH02,N/A,1
2588,TPAR01,N/A,1
2589,TPEA01,N/A,1
2590,TPOG01,N/A,1
2591,TPOG02,N/A,1
2592,TREI01,N/A,1
2593,TRER01,N/A,1
2594,TRIE01,N/A,1
2595,TRUH01,N/A,1
2596,TRUT01,N/A,1
2597,TSEL01,N/A,1
2598,TSIH01,N/A,1
2599,TSUT01,N/A,1
2600,TSUTOC,N/A,1
2601,TWAE01,N/A,1
2602,TWAE02,N/A,1
2603,TWAEC1,Consignment,1
2604,TWAEOC,N/A,1
2605,TWEZ01,N/A,1
2606,TWIB01,N/A,1
2607,TWIB02,N/A,1
2608,TWIBC1,Consignment,1
2609,TWIBC2,Consignment,1
2610,TWIT01,N/A,1
2611,TZIH01,N/A,1
2612,TZIU01,N/A,1
2613,UBAE01,N/A,1
2614,UBAE02,N/A,1
2615,UBAEOC,Consignment,1
2616,UBLF01,N/A,1
2617,UBLM01,N/A,1
2618,UBLM02,N/A,1
2619,UBLSOC,N/A,1
2620,UBOG01,N/A,1
2621,UBOG02,N/A,1
2622,UBOM01,N/A,1
2623,UBOM02,N/A,1
2624,UBOM03,N/A,1
2625,UBOM04,N/A,1
2626,UBOMC1,Consignment,1
2627,UBOR01,N/A,1
2628,UBRW01,N/A,1
2629,UDAB01,N/A,1
2630,UDRI01,N/A,1
2631,UDRMOC,Consignment,1
2632,UEQI01,N/A,1
2633,UFAL01,N/A,1
2634,UFALOC,N/A,1
2635,UFOR01,N/A,1
2636,UFOR02,N/A,1
2637,UFOR03,N/A,1
2638,UFOR04,N/A,1
2639,UFORC1,Consignment,1
2640,UFOROC,N/A,1
2641,UGLC01,N/A,1
2642,UGON01,N/A,1
2643,UGON02,N/A,1
2644,UGOW01,N/A,1
2645,UHOS01,N/A,1
2646,UICS01,N/A,1
2647,UIDT01,N/A,1
2648,UJOB01,N/A,1
2649,UKLG01,N/A,1
2650,UKRG01,N/A,1
2651,UKRG02,N/A,1
2652,UKRG03,N/A,1
2653,UKRI01,N/A,1
2654,UKRS01,N/A,1
2655,ULAD01,N/A,1
2656,ULADC1,Consignment,1
2657,UMBL01,N/A,1
2658,UMFN01,N/A,1
2659,UMKZ01,N/A,1
2660,UMNK01,N/A,1
2661,UMNKC1,Consignment,1
2662,UMOT01,N/A,1
2663,UMOTC1,Consignment,1
2664,UMTB01,N/A,1
2665,UNAD01,N/A,1
2666,UNET01,N/A,1
2667,UNET02,N/A,1
2668,UNETC1,Consignment,1
2669,UNETOC,Consignment,1
2670,UNXM01,N/A,1
2671,UNXM02,N/A,1
2672,UPHN01,N/A,1
2673,UPOL01,N/A,1
2674,URAB01,N/A,1
2675,URAF01,N/A,1
2676,URAF02,N/A,1
2677,UROX01,N/A,1
2678,UROX02,N/A,1
2679,USON01,N/A,1
2680,USOT01,N/A,1
2681,USOT02,N/A,1
2682,USOT03,N/A,1
2683,USOT04,N/A,1
2684,USOT05,N/A,1
2685,USOT06,N/A,1
2686,USOT07,N/A,1
2687,USOT08,N/A,1
2688,USOTC1,Consignment,1
2689,USTOC,N/A,1
2690,USTT01,N/A,1
2691,USTT02,N/A,1
2692,UTAN01,N/A,1
2693,UTAN02,N/A,1
2694,UTREOC,Consignment,1
2695,UTRM01,N/A,1
2696,UTSE01,N/A,1
2697,UYOOC,N/A,1
2698,UYOR01,N/A,1
2699,UYOR02,N/A,1
2700,UYORC1,Consignment,1
2701,UZDM00,N/A,1
2702,VADE02,N/A,1
2703,VCAE01,N/A,1
2704,VDAE01,N/A,1
2705,VDAE02,N/A,1
2706,VDAEOC,N/A,1
2707,VDAI01,N/A,1
2708,VDAI02,N/A,1
2709,VDAI03,N/A,1
2710,VDEI01,N/A,1
2711,VDEO01,N/A,1
2712,VDER01,N/A,1
2713,VDEROC,Consignment,1
2714,VDICO,Consignment,1
2715,VDII01,N/A,1
2716,VGOE01,N/A,1
2717,VGOE02,N/A,1
2718,VGOE03,N/A,1
2719,VGOE04,N/A,1
2720,VGOE05,N/A,1
2721,VGOE06,N/A,1
2722,VGOE07,N/A,1
2723,VGOEC1,Consignment,1
2724,VGOEC2,Consignment,1
2725,VGOEOC,N/A,1
2726,VGOI02,N/A,1
2727,VINE01,N/A,1
2728,VIRI01,N/A,1
2729,VLEI01,N/A,1
2730,VLEI02,N/A,1
2731,VLEI03,N/A,1
2732,VLEI04,N/A,1
2733,VLEI05,N/A,1
2734,VLEI06,N/A,1
2735,VLEIC1,Consignment,1
2736,VLEIOC,N/A,1
2737,VLEY01,N/A,1
2738,VLEYC1,Consignment,1
2739,VLEYOC,N/A,1
2740,VRIO01,N/A,1
2741,VRIO02,N/A,1
2742,VRIOC1,Consignment,1
2743,VRIOC2,Consignment,1
2744,VRIOOC,N/A,1
2745,VSAA01,N/A,1
2746,VSAI01,N/A,1
2747,VSAV01,N/A,1
2748,WCEA01,N/A,1
2749,WCOA01,N/A,1
2750,WCOAC1,N/A,1
2751,WCOAOC,N/A,1
2752,WDAJ01,N/A,1
2753,WDEI01,N/A,1
2754,WDEI02,N/A,1
2755,WDEI03,N/A,1
2756,WDOL01,N/A,1
2757,WGOA01,N/A,1
2758,WGOA02,N/A,1
2759,WHES01,N/A,1
2760,WHOE01,N/A,1
2761,WHOEC1,Consignment,1
2762,WHOEOC,N/A,1
2763,WKHE01,N/A,1
2764,WLAR01,N/A,1
2765,WLAR02,N/A,1
2766,WLAR03,N/A,1
2767,WLAROC,N/A,1
2768,WLEI01,N/A,1
2769,WLOE01,N/A,1
2770,WMAE01,N/A,1
2771,WNEB01,N/A,1
2772,WNEC01,N/A,1
2773,WNECON,Consignment,1
2774,WNED01,N/A,1
2775,WNED02,N/A,1
2776,WNED03,N/A,1
2777,WNEG01,N/A,1
2778,WNEG02,N/A,1
2779,WNEG2A,Consignment,1
2780,WNEJ01,N/A,1
2781,WNEL01,N/A,1
2782,WNEL02,N/A,1
2783,WNEL03,N/A,1
2784,WNELB2,N/A,1
2785,WNELBS,N/A,1
2786,WNELOR,N/A,1
2787,WNEMA,N/A,1
2788,WNER01,Consignment,1
2789,WNER02,Consignment,1
2790,WNER03,Consignment,1
2791,WNES01,N/A,1
2792,WNES02,N/A,1
2793,WNES03,N/A,1
2794,WNES04,N/A,1
2795,WNES06,N/A,1
2796,WNES07,N/A,1
2797,WNES08,N/A,1
2798,WNES09,N/A,1
2799,WNES10,N/A,1
2800,WNES11,N/A,1
2801,WNES12,N/A,1
2802,WNES13,N/A,1
2803,WNES14,N/A,1
2804,WNES15,N/A,1
2805,WNES16,N/A,1
2806,WNES17,N/A,1
2807,WNES18,N/A,1
2808,WNES19,N/A,1
2809,WNES20,N/A,1
2810,WNES21,N/A,1
2811,WNES22,N/A,1
2812,WNESAM,N/A,1
2813,WNESO5,N/A,1
2814,WNESS1,N/A,1
2815,WNESS2,N/A,1
2816,WNEV01,N/A,1
2817,WNEW01,N/A,1
2818,WNKA01,N/A,1
2819,WPOE01,N/A,1
